0.0	0.0	0.0	1.05611
0.03333	-0.0456585	-0.0125021	1.00366
0.06666	-0.0958286	-0.0258805	0.946441
0.09999	-0.142115	-0.0276002	0.905738
0.13332	-0.18625	-0.0172423	0.891023
0.16665	-0.234057	-0.00346123	0.900939
0.19998	-0.283268	0.0126679	0.938838
0.23331	-0.331617	0.0300702	0.994682
0.26664	-0.376839	0.0476706	1.05936
0.29997	-0.416667	0.0643941	1.12493
0.3333	-0.448836	0.0791657	1.18343
0.36663	-0.47108	0.0909102	1.22693
0.39996	-0.482996	0.0989371	1.25056
0.43329	-0.494216	0.104964	1.26791
0.46662	-0.506145	0.109544	1.28182
0.49995	-0.518406	0.112902	1.29235
0.53328	-0.530619	0.115263	1.29959
0.56661	-0.542406	0.11685	1.30361
0.59994	-0.553387	0.117888	1.30448
0.63327	-0.563185	0.118601	1.30229
0.6666	-0.571419	0.119212	1.2971
0.69993	-0.577713	0.119947	1.28899
0.73326	-0.581686	0.121029	1.27803
0.76659	-0.58296	0.122682	1.26372
0.79992	-0.581156	0.125132	1.24291
0.83325	-0.575896	0.128601	1.21602
0.86658	-0.5668	0.133314	1.18411
0.89991	-0.553491	0.139495	1.14824
0.93324	-0.535588	0.147369	1.10947
0.96657	-0.512714	0.157159	1.06883
0.9999	-0.484489	0.16909	1.0274
1.03323	-0.450536	0.183386	0.986231
1.06656	-0.384692	0.212327	0.942893
1.09989	-0.165572	0.305971	0.883579
1.13322	0.146908	0.419087	0.821171
1.16655	0.46331	0.491891	0.772695
1.19988	0.796075	0.483982	0.744041
1.23321	1.14856	0.423847	0.739592
1.26654	1.43161	0.339777	0.776155
1.29987	1.65963	0.211614	0.857714
1.3332	1.83055	0.138719	0.942228
1.36653	1.94723	0.164116	1.0174
1.39986	2.03113	0.232647	1.09249
1.43319	2.09799	0.314742	1.15322
1.46652	2.15867	0.390185	1.18256
1.49985	2.1975	0.478709	1.16789
1.53318	2.22008	0.542634	1.13814
1.56651	2.23602	0.568811	1.10656
1.59984	2.24687	0.580164	1.06884
1.63317	2.25084	0.583006	1.03229
1.6665	2.24615	0.58365	1.00422
1.69983	2.23454	0.584392	0.985503
1.73316	2.21838	0.58285	0.971395
1.76649	2.19674	0.578319	0.960785
1.79982	2.16872	0.570098	0.952562
1.83315	2.13341	0.557481	0.945613
1.86648	2.08092	0.536314	0.941508
1.89981	2.01186	0.507066	0.940989
1.93314	1.94105	0.475969	0.9417
1.96647	1.88333	0.449256	0.94129
1.9998	1.8535	0.433158	0.937403
2.03313	1.84948	0.423804	0.929406
2.06646	1.85749	0.414445	0.918951
2.09979	1.87484	0.406998	0.907111
2.13312	1.89886	0.403382	0.894961
2.16645	1.92687	0.405514	0.883574
2.19978	1.95619	0.415311	0.874025
2.23311	1.98414	0.43469	0.867389
2.26644	2.00839	0.467622	0.86445
2.29977	2.03037	0.524053	0.864164
2.3331	2.05254	0.597016	0.866311
2.36643	2.07722	0.677022	0.870911
2.39976	2.10673	0.754576	0.877988
2.43309	2.14339	0.820189	0.887565
2.46642	2.18952	0.864367	0.899663
2.49975	2.22483	0.862559	0.921387
2.53308	2.33198	0.788774	0.960033
2.56641	2.66642	0.625804	1.02227
2.59974	3.2283	0.369239	1.12105
2.63307	3.79234	0.105579	1.1979
2.6664	4.1492	-0.0849346	1.18354
2.69973	4.34975	-0.231825	1.06737
2.73306	4.45072	-0.326767	0.950468
2.76639	4.49319	-0.35864	0.920564
2.79972	4.52443	-0.376588	0.912258
2.83305	4.55048	-0.390527	0.907436
2.86638	4.57191	-0.400887	0.905724
2.89971	4.58928	-0.408096	0.906745
2.93304	4.60312	-0.412583	0.910127
2.96637	4.614	-0.414775	0.915492
2.9997	4.62247	-0.415101	0.922468
3.03303	4.62908	-0.41399	0.930679
3.06636	4.63438	-0.411869	0.939749
3.09969	4.63893	-0.409169	0.949305
3.13302	4.64328	-0.406315	0.958971
3.16635	4.64799	-0.403738	0.968373
3.19968	4.65361	-0.401865	0.977135
3.23301	4.66068	-0.401125	0.984884
3.26634	4.66937	-0.401539	0.991683
3.29967	4.67757	-0.401004	0.9998
3.333	4.68484	-0.399307	1.00929
3.36633	4.6911	-0.396633	1.01977
3.39966	4.69629	-0.393164	1.03086
3.43299	4.70031	-0.389085	1.04217
3.46632	4.7031	-0.38458	1.05332
3.49965	4.70459	-0.379832	1.06392
3.53298	4.70469	-0.375026	1.07359
3.56631	4.70334	-0.370345	1.08194
3.59964	4.69996	-0.365854	1.08887
3.63297	4.69211	-0.360977	1.09554
3.6663	4.68061	-0.355679	1.10177
3.69963	4.66681	-0.350036	1.10713
3.73296	4.65209	-0.344128	1.11116
3.76629	4.63782	-0.338033	1.11342
3.79962	4.62537	-0.331828	1.11346
3.83295	4.6161	-0.325592	1.11082
3.86628	4.61077	-0.319445	1.10523
3.89961	4.60649	-0.31365	1.09743
3.93294	4.60269	-0.308162	1.08787
3.96627	4.59935	-0.302889	1.07688
3.9996	4.59645	-0.297738	1.06478
4.03293	4.59399	-0.292616	1.0519
4.06626	4.59194	-0.287431	1.03855
4.09959	4.5903	-0.282089	1.02505
4.13292	4.58906	-0.276499	1.01174
4.16625	4.58818	-0.270567	0.998937
4.19958	4.58768	-0.2642	0.986958
4.23291	4.58752	-0.257307	0.97613
4.26624	4.58769	-0.249793	0.966775
4.29957	4.58819	-0.241567	0.959216
4.3329	4.58899	-0.232536	0.953777
4.36623	4.59009	-0.222607	0.95078
4.39956	4.5929	-0.209179	0.954229
4.43289	4.59834	-0.190891	0.966165
4.46622	4.60563	-0.169505	0.983966
4.49955	4.61397	-0.146787	1.00501
4.53288	4.62258	-0.124501	1.02667
4.56621	4.63068	-0.10441	1.04633
4.59954	4.63749	-0.0882796	1.06137
4.63287	4.64222	-0.077873	1.06916
4.6662	4.64556	-0.0712195	1.07214
4.69953	4.64874	-0.0651456	1.07452
4.73286	4.65178	-0.0596133	1.07634
4.76619	4.65467	-0.0545837	1.07764
4.79952	4.65743	-0.0500178	1.07846
4.83285	4.66008	-0.0458774	1.07884
4.86618	4.66262	-0.0421236	1.07882
4.89951	4.66506	-0.0387176	1.07845
4.93284	4.66742	-0.0356212	1.07775
4.96617	4.6697	-0.0327954	1.07677
4.9995	4.67192	-0.0302014	1.07556
5.03283	4.67408	-0.0278009	1.07414
5.06616	4.6762	-0.025555	1.07256
5.09949	4.67829	-0.023425	1.07087
5.13282	4.68036	-0.0213725	1.06909
5.16615	4.68241	-0.0193585	1.06728
5.19948	4.68447	-0.0173445	1.06546
5.23281	4.68654	-0.015292	1.06369
5.26614	4.68863	-0.0131621	1.06199
5.29947	4.69075	-0.0109161	1.06042
5.3328	4.69291	-0.00851555	1.059
5.36613	4.69513	-0.00592171	1.05778
5.39946	4.69741	-0.00309578	1.05681
5.43279	4.69977	6.86646e-007	1.05611
