0.0	0.0	0.0	0.0
0.03333	0.0740801	0.0	0.0983203
0.06666	0.226036	0.0	0.276841
0.09999	0.414933	0.0	0.469517
0.13332	0.623004	0.0	0.641603
0.16665	0.830223	1.33514e-007	0.75457
0.19998	1.03549	1.52588e-007	0.839466
0.23331	1.19653	1.71661e-007	0.872952
0.26664	1.30909	1.90735e-007	0.859568
0.29997	1.40142	2.09808e-007	0.822918
0.3333	1.47998	2.28882e-007	0.768254
0.36663	1.55122	2.28882e-007	0.700829
0.39996	1.62159	2.47955e-007	0.625896
0.43329	1.68888	2.47955e-007	0.532587
0.46662	1.74757	2.67029e-007	0.416895
0.49995	1.79923	2.67029e-007	0.294358
0.53328	1.84537	2.86102e-007	0.180515
0.56661	1.87619	2.86102e-007	0.0641786
0.59994	1.88505	2.86102e-007	0.0
