0.0	0.0	0.0	0.524031
0.03333	0.0385635	0.0103541	0.521386
0.06666	0.0756726	0.0208878	0.518662
0.09999	0.113509	0.0313317	0.515978
0.13332	0.154254	0.0414162	0.513451
0.16665	0.200089	0.0508719	0.511198
0.19998	0.253155	0.0598355	0.510337
0.23331	0.312179	0.0684071	0.510876
0.26664	0.374223	0.0762616	0.511809
0.29997	0.436348	0.0830738	0.513136
0.3333	0.49543	0.0887039	0.514911
0.36663	0.550314	0.0937958	0.516982
0.39996	0.605279	0.0978455	0.519247
0.43329	0.665113	0.100148	0.521623
0.46662	0.7346	0.0999978	0.524031
0.49995	0.814894	0.097468	0.52648
0.53328	0.902082	0.0933632	0.529011
0.56661	0.993356	0.0880774	0.531581
0.59994	1.0859	0.082004	0.534151
0.63327	1.17691	0.0755369	0.53668
0.6666	1.26357	0.0690698	0.539127
0.69993	1.3463	0.0621654	0.539299
0.73326	1.42618	0.0542913	0.538844
0.76659	1.50138	0.0456988	0.53808
0.79992	1.57009	0.0366388	0.536462
0.83325	1.62924	0.0268381	0.533478
0.86658	1.67995	0.0162251	0.52958
0.89991	1.72671	0.00535416	0.525671
0.93324	1.77288	-0.0054718	0.52247
0.96657	1.81566	-0.0170868	0.519481
0.9999	1.85678	-0.0288831	0.516622
1.03323	1.89898	-0.0399883	0.513959
1.06656	1.94502	-0.0495305	0.511556
1.09989	1.99668	-0.0570196	0.509844
1.13322	2.04995	-0.064142	0.510475
1.16655	2.10408	-0.0710814	0.512023
1.19988	2.1592	-0.0776679	0.513655
1.23321	2.21542	-0.083732	0.515369
1.26654	2.27286	-0.089104	0.517161
1.29987	2.33163	-0.0936144	0.519031
1.3332	2.39185	-0.0970933	0.520976
1.36653	2.45363	-0.0993713	0.522995
1.39986	2.51728	-0.100004	0.525108
1.43319	2.58391	-0.0975578	0.527426
1.46652	2.65369	-0.0925593	0.529901
1.49985	2.72659	-0.0858533	0.532455
1.53318	2.80256	-0.0782842	0.535011
1.56651	2.88159	-0.0706963	0.537494
1.59984	2.96535	-0.0634597	0.539207
1.63317	3.06124	-0.0546722	0.538694
1.6665	3.16356	-0.0449592	0.538022
1.69983	3.2646	-0.0354313	0.537351
1.73316	3.2646	-0.0354313	0.537351
1.76649	3.2646	-0.0354313	0.537351
