0.0	0.0	0.0	0.445585
0.03333	-0.0565065	0.0011376	0.61795
0.06666	-0.120428	0.00122891	0.760149
0.09999	-0.167491	0.00122838	0.862988
0.13332	-0.210979	0.00122559	0.957709
0.16665	-0.249249	0.00121668	1.04062
0.19998	-0.278409	0.00119342	1.10567
0.23331	-0.300502	0.00118623	1.1552
0.26664	-0.321123	0.00120961	1.1964
0.29997	-0.338515	0.00124383	1.22736
0.3333	-0.357756	0.00125833	1.25306
0.36663	-0.382788	0.00124794	1.2767
0.39996	-0.41004	0.0012409	1.2959
0.43329	-0.434942	0.001242	1.30907
0.46662	-0.45735	0.00122103	1.31632
0.49995	-0.482461	0.001219	1.31853
0.53328	-0.51387	0.00126674	1.31737
0.56661	-0.547807	0.00131439	1.31044
0.59994	-0.579397	0.00131845	1.2935
0.63327	-0.609223	0.0012839	1.26769
0.6666	-0.63761	0.00120661	1.22999
0.69993	-0.66454	0.00110889	1.17953
0.73326	-0.689957	0.00102009	1.11599
0.76659	-0.713113	0.000963283	1.03795
0.79992	-0.73314	0.000960884	0.947841
0.83325	-0.757052	0.00100666	0.83163
0.86658	-0.79675	0.00110747	0.642415
0.89991	-0.825723	0.00121158	0.45206
0.93324	-0.903363	-4.14062e-005	0.394709
0.96657	-0.982777	-0.00120051	0.361537
0.9999	-1.06107	-0.00176078	0.347276
1.03323	-1.13178	-0.00115256	0.347484
1.06656	-1.19764	0.000133238	0.354592
1.09989	-1.25364	0.00210274	0.366114
1.13322	-1.30398	0.00295836	0.380864
1.16655	-1.34919	0.00547288	0.397904
1.19988	-1.38867	0.0131139	0.416223
1.23321	-1.42141	0.0275186	0.435815
1.26654	-1.44879	0.0463003	0.456792
1.29987	-1.47396	0.0668755	0.478324
1.3332	-1.5	0.0866648	0.499578
