0.0	0.0	0.0	0.500759
0.03333	-0.355541	-0.00535295	0.464919
0.06666	-0.74821	-0.0118567	0.430273
0.09999	-0.932491	-0.000133011	0.392503
0.13332	-1.07805	0.0146611	0.354128
0.16665	-1.22922	0.0238998	0.315876
0.19998	-1.39962	0.0252421	0.278288
0.23331	-1.57321	0.0230055	0.241924
0.26664	-1.74988	0.018552	0.207257
0.29997	-1.92948	0.0132434	0.174737
0.3333	-2.11182	0.0017099	0.143497
0.36663	-2.23585	0.00873631	0.1983
0.39996	-2.38036	0.00955915	0.298524
0.43329	-2.52766	0.0095852	0.406602
0.46662	-2.6762	0.00922114	0.479587
0.49995	-2.82441	0.00887369	0.493524
0.53328	-2.97076	0.00894956	0.471186
0.56661	-3.08812	0.0147943	0.439048
0.59994	-3.19928	0.0229295	0.396585
0.63327	-3.30536	0.030493	0.344866
0.6666	-3.38154	0.0342619	0.316417
0.69993	-3.46615	0.0289851	0.335148
0.73326	-3.59576	0.0209362	0.365556
0.76659	-3.70236	0.0136673	0.39844
0.79992	-3.74746	0.00869069	0.428965
0.83325	-3.77057	0.00495127	0.455829
0.86658	-3.83219	0.00189418	0.4585
0.89991	-3.93268	-4.51684e-005	0.441065
0.93324	-3.97732	0.0025695	0.421538
0.96657	-4.02445	0.0108019	0.398061
0.9999	-4.12122	0.0177159	0.386093
1.03323	-4.16219	0.0185154	0.387168
1.06656	-4.18856	0.0171834	0.389926
1.09989	-4.2199	0.0151861	0.394071
1.13322	-4.25629	0.0127675	0.399255
1.16655	-4.29464	0.0100395	0.405176
1.19988	-4.33298	0.00719343	0.411541
1.23321	-4.36933	0.00442096	0.418058
1.26654	-4.40171	0.00191355	0.424436
1.29987	-4.42816	-0.00013726	0.430385
1.3332	-4.44669	-0.00153998	0.435614
1.36653	-4.45797	-0.00236199	0.439933
1.39986	-4.46451	-0.00283896	0.443683
1.43319	-4.46716	-0.00303177	0.447371
1.46652	-4.46674	-0.00300133	0.451504
1.49985	-4.46409	-0.00280851	0.45659
1.53318	-4.46006	-0.00251421	0.463184
1.56651	-4.45546	-0.00217932	0.471618
1.59984	-4.45115	-0.00186472	0.48121
1.63317	-4.44794	-0.00163131	0.491183
1.6665	-4.44669	-0.00153998	0.500759
