0.0	0.0	0.0	0.0826212
0.03333	0.00729858	0.0	0.0833791
0.06666	0.0247028	0.0	0.0869963
0.09999	0.0454757	0.0	0.0954888
0.13332	0.06288	0.0	0.110872
0.16665	0.0701785	0.0	0.135163
0.19998	0.0687016	0.0	0.196858
0.23331	0.0651798	0.0	0.304797
0.26664	0.0609764	0.0	0.431509
0.29997	0.0574546	0.0	0.549523
0.3333	0.0559777	0.0	0.631365
0.36663	0.0587241	0.0	0.675797
0.39996	0.0665019	0.0	0.705557
0.43329	0.0786185	0.0	0.72528
0.46662	0.0943817	0.0	0.737213
0.49995	0.113099	0.0	0.742529
0.53328	0.134078	0.0	0.741778
0.56661	0.156627	0.0	0.735037
0.59994	0.180053	0.0	0.721873
0.63327	0.203663	0.0	0.701082
0.6666	0.226766	0.0	0.669763
0.69993	0.248669	0.0	0.619088
0.73326	0.272487	0.0	0.541758
0.76659	0.300615	0.0	0.45347
0.79992	0.33128	0.0	0.364097
0.83325	0.362709	0.0	0.283512
0.86658	0.393128	0.0	0.221587
0.89991	0.424604	0.0	0.196931
0.93324	0.457847	0.0	0.150144
0.96657	0.492283	0.0	0.120247
0.9999	0.528497	0.0	0.126206
1.03323	0.565617	0.0	0.141389
1.06656	0.602667	0.0	0.161752
1.09989	0.638673	0.0	0.183255
1.13322	0.672661	0.0	0.201853
1.16655	0.703016	-0.00602875	0.219908
1.19988	0.730388	-0.0217346	0.240115
1.23321	0.757199	-0.043548	0.258932
1.26654	0.78587	-0.0678989	0.272819
1.29987	0.818824	-0.0912177	0.278235
1.3332	0.853462	-0.11641	0.272887
1.36653	0.886866	-0.146604	0.259094
1.39986	0.920982	-0.178565	0.240234
1.43319	0.957757	-0.209056	0.219685
1.46652	0.999137	-0.234841	0.200825
1.49985	1.04707	-0.252685	0.187032
1.53318	1.10349	-0.259352	0.181684
1.56651	1.16715	-0.250458	0.181984
1.59984	1.2352	-0.226622	0.182793
1.63317	1.30723	-0.192113	0.183977
1.6665	1.38283	-0.1512	0.185402
1.69983	1.46159	-0.108153	0.186933
1.73316	1.5431	-0.0672396	0.188437
1.76649	1.62694	-0.0327306	0.189778
1.79982	1.71272	-0.00889435	0.190823
1.83315	1.8	-2.67029e-007	0.191437
1.86648	1.88947	-0.00691299	0.191759
1.89981	1.98178	-0.025676	0.192021
1.93314	2.07654	-0.0533268	0.192229
1.96647	2.17332	-0.0869027	0.19239
1.9998	2.27172	-0.123441	0.192509
2.03313	2.37134	-0.15998	0.192594
2.06646	2.47175	-0.193556	0.192648
2.09979	2.57255	-0.221206	0.19268
2.13312	2.67333	-0.23997	0.192695
2.16645	2.77369	-0.246882	0.192698
2.19978	2.8745	-0.23997	0.19038
2.23311	2.9767	-0.221207	0.184087
2.26644	3.07992	-0.193556	0.174814
2.29977	3.18379	-0.15998	0.163554
2.3331	3.28794	-0.123441	0.1513
2.36643	3.392	-0.0869029	0.139046
2.39976	3.4956	-0.053327	0.127785
2.43309	3.59838	-0.0256763	0.118511
2.46642	3.69997	-0.00691326	0.112217
2.49975	3.8	-5.72205e-007	0.109899
2.53308	3.89758	-5.72205e-007	0.123315
2.56641	3.99216	-6.10352e-007	0.140538
2.59974	4.08383	-6.10352e-007	0.158173
2.63307	4.17274	-6.48499e-007	0.174705
2.6664	4.25902	-6.48499e-007	0.189541
2.69973	4.34282	-6.48499e-007	0.202509
2.73306	4.42433	-6.86646e-007	0.213617
2.76639	4.50372	-6.86646e-007	0.222952
2.79972	4.5812	-7.24792e-007	0.230627
2.83305	4.65697	-7.24792e-007	0.236763
2.86638	4.73125	-7.62939e-007	0.241473
2.89971	4.80427	-0.000744171	0.24549
2.93304	4.87628	-0.00276203	0.249367
2.96637	4.9475	-0.00573574	0.252923
2.9997	5.01819	-0.00934662	0.255923
3.03303	5.0886	-0.0132761	0.258059
3.06636	5.15897	-0.0172056	0.258908
3.09969	5.22954	-0.0208165	0.257852
3.13302	5.30057	-0.0237902	0.253929
3.16635	5.37228	-0.0258081	0.245471
3.19968	5.44491	-0.0265515	0.229059
3.23301	5.51097	-0.0213964	0.221549
3.26634	5.56602	-0.00910335	0.21458
3.29967	5.61392	0.005569	0.206761
3.333	5.65804	0.0178621	0.196703
3.36633	5.70205	0.0230172	0.183014
3.39966	5.74637	0.0159791	0.147698
3.43299	5.78233	0.00665478	0.117284
3.46632	5.81034	0.00300446	0.113562
3.49965	5.83667	0.000958023	0.112343
3.53298	5.8611	0.00015461	0.110058
3.56631	5.88341	-3.23486e-005	0.102652
3.59964	5.90337	-6.82449e-005	0.0972493
3.63297	5.92127	-6.13785e-005	0.0976932
3.6663	5.93634	-4.55856e-005	0.09867
3.69963	5.94674	-2.82669e-005	0.0996466
3.73296	5.95063	-1.67847e-005	0.100091
3.76629	5.95066	-1.14441e-005	0.0991229
3.79962	5.95068	-7.47681e-006	0.0966273
3.83295	5.9507	-4.65393e-006	0.093215
3.86628	5.95071	-2.82288e-006	0.0894971
3.89961	5.95072	-1.75476e-006	0.0860847
3.93294	5.95072	-1.25885e-006	0.0835891
3.96627	5.95072	-1.14441e-006	0.0826215
3.9996	5.95072	-1.14441e-006	0.0826215
4.03293	5.95072	-1.14441e-006	0.0826215
4.06626	5.95072	-1.14441e-006	0.0826215
