0.0	0.0	0.0	0.0
0.03333	0.0712489	0.0	0.27091
0.06666	0.176177	0.0	0.581097
0.09999	0.284131	0.0	0.847014
0.13332	0.381841	0.0	1.01443
0.16665	0.477026	0.0	1.13996
0.19998	0.575063	0.0	1.2399
0.23331	0.675113	1.33514e-007	1.32319
0.26664	0.778014	1.52588e-007	1.38088
0.29997	0.891653	1.71661e-007	1.40245
0.3333	1.0216	1.90735e-007	1.34245
0.36663	1.16228	2.28882e-007	1.19485
0.39996	1.30489	2.47955e-007	1.00827
0.43329	1.45419	2.86102e-007	0.642979
0.46662	1.555	3.05176e-007	0.237467
0.49995	1.63178	3.24249e-007	0.0
0.53328	1.69139	3.24249e-007	0.0
0.56661	1.74866	3.43323e-007	0.0
0.59994	1.80395	3.43323e-007	0.0
0.63327	1.85761	3.62396e-007	0.0
0.6666	1.91001	3.62396e-007	0.0
0.69993	1.96151	3.8147e-007	0.0
0.73326	2.01245	4.00543e-007	0.0
0.76659	2.06321	4.00543e-007	0.0
0.79992	2.11378	4.19617e-007	0.0
0.83325	2.16354	4.19617e-007	0.0
0.86658	2.21191	4.3869e-007	0.0
0.89991	2.25828	4.3869e-007	0.0
0.93324	2.30208	4.57764e-007	0.0
0.96657	2.3427	4.57764e-007	0.0
0.9999	2.38133	4.57764e-007	0.0
1.03323	2.41791	4.76837e-007	0.0
1.06656	2.44993	4.76837e-007	0.0
1.09989	2.47494	4.76837e-007	0.0
1.13322	2.49044	4.76837e-007	0.0
1.16655	2.49953	4.95911e-007	0.0
1.19988	2.50704	4.95911e-007	0.0
1.23321	2.51313	4.95911e-007	0.0
1.26654	2.51794	4.95911e-007	0.0
1.29987	2.52161	4.95911e-007	0.0
1.3332	2.52429	4.95911e-007	0.0
1.36653	2.52612	4.95911e-007	0.0
1.39986	2.52725	4.95911e-007	0.0
1.43319	2.52783	4.95911e-007	0.0
1.46652	2.52798	4.95911e-007	0.0
1.49985	2.52796	4.95911e-007	0.0
1.53318	2.52787	4.95911e-007	0.0
1.56651	2.52772	4.95911e-007	0.0
1.59984	2.5275	4.95911e-007	0.0
1.63317	2.52722	4.95911e-007	0.0
1.6665	2.52686	4.95911e-007	0.0
1.69983	2.52643	4.95911e-007	0.0
1.73316	2.52593	4.95911e-007	0.0
1.76649	2.52534	4.95911e-007	0.0
1.79982	2.52467	4.95911e-007	0.0
1.83315	2.52392	4.95911e-007	0.0
1.86648	2.52307	4.95911e-007	0.0
1.89981	2.52213	4.95911e-007	0.0
1.93314	2.5211	4.95911e-007	0.0
1.96647	2.51997	4.95911e-007	0.0
1.9998	2.51874	4.95911e-007	0.0
2.03313	2.5174	4.95911e-007	0.0
2.06646	2.51596	4.95911e-007	0.0
2.09979	2.5144	4.95911e-007	0.0
2.13312	2.51273	4.95911e-007	0.0
2.16645	2.51095	4.95911e-007	0.0
2.19978	2.50905	4.95911e-007	0.0
2.23311	2.50702	4.95911e-007	0.0
2.26644	2.50487	4.95911e-007	0.0
2.29977	2.5026	4.95911e-007	0.0
2.3331	2.50019	4.95911e-007	0.0
2.36643	2.49609	4.76837e-007	0.0
2.39976	2.48894	4.76837e-007	0.0
2.43309	2.47899	4.76837e-007	0.0
2.46642	2.46651	4.76837e-007	0.0
2.49975	2.45175	4.76837e-007	0.0
2.53308	2.435	4.76837e-007	0.0
2.56641	2.4165	4.76837e-007	0.0
2.59974	2.39651	4.57764e-007	0.0
2.63307	2.37532	4.57764e-007	0.0
2.6664	2.35317	4.57764e-007	0.0
2.69973	2.33033	4.57764e-007	0.0
2.73306	2.28801	4.3869e-007	0.0
2.76639	2.22698	4.3869e-007	0.0
2.79972	2.17684	4.19617e-007	0.0
2.83305	2.14812	4.19617e-007	0.0
2.86638	2.1303	4.19617e-007	0.0
2.89971	2.12142	4.19617e-007	0.0
2.93304	2.11717	4.19617e-007	0.0
2.96637	2.11437	4.19617e-007	0.0
2.9997	2.11273	4.19617e-007	0.0
3.03303	2.11195	4.19617e-007	0.0
3.06636	2.11176	4.19617e-007	0.0
3.09969	2.11187	4.19617e-007	0.0
3.13302	2.11216	4.19617e-007	0.0
3.16635	2.11262	4.19617e-007	0.0
3.19968	2.11322	4.19617e-007	0.0
3.23301	2.11391	4.19617e-007	0.0
3.26634	2.11468	4.19617e-007	0.0
3.29967	2.1155	4.19617e-007	0.0
3.333	2.11633	4.19617e-007	0.0
3.36633	2.11714	4.19617e-007	0.0
3.39966	2.11791	4.19617e-007	0.0
3.43299	2.11861	4.19617e-007	0.0
3.46632	2.1192	4.19617e-007	0.0
3.49965	2.11966	4.19617e-007	0.0
3.53298	2.11996	4.19617e-007	0.0
3.56631	2.12007	4.19617e-007	0.0
