0	0	0	0.384546
0.03333	0.000279119	2.59E-05	0.387597
0.06666	0.000806205	5.18E-05	0.390589
0.09999	0.001446	7.77E-05	0.393554
0.13332	0.00206326	0.000103571	0.396525
0.16665	0.00252272	0.000129461	0.399533
0.19998	0.00268913	0.000155339	0.40261
0.23331	0.00242723	0.000181198	0.405788
0.26664	0.00160177	0.000207033	0.409098
0.29997	0.000139153	0.000212717	0.41256
0.3333	-0.00168133	9.88E-05	0.416117
0.36663	-0.00381925	-0.000100355	0.419755
0.39996	-0.00629085	-0.000327947	0.423474
0.43329	-0.00911241	-0.000527141	0.427274
0.46662	-0.0123002	-0.000641108	0.431152
0.49995	-0.0158705	-0.000613019	0.435109
0.53328	-0.0198394	-0.000386052	0.439143
0.56661	-0.0242234	9.66E-05	0.443254
0.59994	-0.0292414	0.000974662	0.447896
0.63327	-0.0358784	0.00265718	0.45523
0.6666	-0.0437213	0.00491412	0.464225
0.69993	-0.0521267	0.00741653	0.473333
0.73326	-0.0604511	0.00983546	0.481002
0.76659	-0.0680513	0.011842	0.485684
0.79992	-0.0742838	0.0131071	0.485828
0.83325	-0.0785052	0.0133019	0.479885
0.86658	-0.0755333	0.00886417	0.443412
0.89991	-0.066024	0.000820792	0.383421
0.93324	-0.0580914	-0.00427369	0.345545
0.96657	-0.0537265	-0.00544503	0.336129
0.9999	-0.0495235	-0.00613145	0.330662
1.03323	-0.0455012	-0.00639708	0.328494
1.06656	-0.0416785	-0.00630607	0.328971
1.09989	-0.0380741	-0.00592255	0.331443
1.13322	-0.0347069	-0.00531066	0.335256
1.16655	-0.0315958	-0.00453454	0.339759
1.19988	-0.0287595	-0.00365832	0.3443
1.23321	-0.0262268	-0.0027254	0.348815
1.26654	-0.0240768	-0.00162173	0.356031
1.29987	-0.0223401	-0.000253394	0.365499
1.3332	-0.0210374	0.00145872	0.376169
1.36653	-0.0201894	0.00359373	0.386986
1.39986	-0.0198168	0.00623078	0.396899
1.43319	-0.0199403	0.00944897	0.404856
1.46652	-0.0206444	0.0134806	0.411156
1.49985	-0.0219084	0.0183127	0.416833
1.53318	-0.0235953	0.0236564	0.421938
1.56651	-0.0255683	0.0292229	0.426521
1.59984	-0.0276903	0.0347232	0.430632
1.63317	-0.0298246	0.0398686	0.43432
1.6665	-0.0318341	0.0443702	0.437637
1.69983	-0.0336341	0.0478469	0.440392
1.73316	-0.0354431	0.049812	0.441465
1.76649	-0.037286	0.050791	0.441367
1.79982	-0.0391402	0.0514413	0.440878
1.83315	-0.0409831	0.0524204	0.440779
