0.0	0.0	0.0	0.440779
0.03333	0.132007	-0.00861825	0.400174
0.06666	0.264014	-0.0172365	0.359569
0.09999	0.396667	-0.0237991	0.350256
0.13332	0.536354	-0.0280833	0.376514
0.16665	0.676687	-0.0303118	0.417349
0.19998	0.799137	-0.0290968	0.46614
0.23331	0.898915	-0.0232449	0.516262
0.26664	0.98695	-0.0144665	0.561095
0.29997	1.0683	-0.00572994	0.594016
0.3333	1.148	-3.16143e-006	0.608402
0.36663	1.2287	0.00172843	0.592045
0.39996	1.30845	0.00131254	0.546908
0.43329	1.38549	3.07631e-005	0.487629
0.46662	1.45803	-0.000835345	0.428846
0.49995	1.52431	-4.2057e-006	0.385195
0.53328	1.57269	0.00420701	0.361747
0.56661	1.60695	0.0107595	0.353228
0.59994	1.64842	0.0168524	0.358759
0.63327	1.69744	0.022589	0.377538
0.6666	1.74459	0.0290499	0.405361
0.69993	1.79656	0.0349005	0.436249
0.73326	1.86005	0.0388061	0.464223
0.76659	1.94177	0.039432	0.483304
0.79992	2.06238	0.034218	0.490946
0.83325	2.21568	0.0240112	0.490143
0.86658	2.36807	0.0125875	0.483228
0.89991	2.48592	0.00372308	0.472535
0.93324	2.55228	-0.00150977	0.456679
0.96657	2.58776	-0.00514677	0.435152
0.9999	2.61502	-0.0080737	0.411599
1.03323	2.65671	-0.0111763	0.389668
1.06656	2.73733	-0.0144354	0.373007
1.09989	2.82474	-0.0171915	0.365261
1.13322	2.89539	-0.0208505	0.371084
1.16655	2.96554	-0.0256466	0.388595
1.19988	3.03259	-0.0297474	0.411644
1.23321	3.09395	-0.0313207	0.434075
1.26654	3.14705	-0.028534	0.449738
1.29987	3.19303	-0.0212974	0.458837
1.3332	3.23524	-0.01134	0.465475
1.36653	3.27441	0.000441284	0.469343
1.39986	3.31126	0.0131495	0.470131
1.43319	3.34653	0.0258877	0.467529
1.46652	3.38093	0.0377592	0.451696
1.49985	3.41518	0.047867	0.427022
1.53318	3.45002	0.0553142	0.414544
1.56651	3.48557	0.0607488	0.416969
1.59984	3.52127	0.0653784	0.422422
1.63317	3.55679	0.0691447	0.430066
1.6665	3.59181	0.07199	0.439065
1.69983	3.62603	0.0738562	0.448584
1.73316	3.65911	0.0746854	0.457785
1.76649	3.69074	0.0744196	0.465834
1.79982	3.7206	0.0730008	0.471893
1.83315	3.74838	0.0703712	0.475127
1.86648	3.77329	0.0658176	0.475303
1.89981	3.79521	0.059012	0.473107
1.93314	3.81485	0.0504741	0.469087
1.96647	3.83287	0.0407235	0.46379
1.9998	3.84998	0.0302801	0.457764
2.03313	3.86686	0.0196634	0.451555
2.06646	3.8842	0.00939323	0.445711
2.09979	3.90269	-1.08242e-005	0.440779
