0.0	0.0	0.0	1.70275
0.03333	-0.0666766	-0.0252954	1.68346
0.06666	-0.131086	-0.0505818	1.66477
0.09999	-0.196629	-0.0758727	1.64578
0.13332	-0.266706	-0.101182	1.62561
0.16665	-0.344719	-0.126522	1.60336
0.19998	-0.432027	-0.152262	1.57844
0.23331	-0.526364	-0.178391	1.55143
0.26664	-0.625689	-0.20436	1.52324
0.29997	-0.727959	-0.229616	1.49479
0.3333	-0.831134	-0.253608	1.46697
0.36663	-0.937326	-0.2781	1.43903
0.39996	-1.0479	-0.30346	1.41037
0.43329	-1.15968	-0.327041	1.38212
0.46662	-1.26949	-0.3462	1.35541
0.49995	-1.37418	-0.358289	1.33137
0.53328	-1.48099	-0.362586	1.30887
0.56661	-1.59202	-0.360855	1.28717
0.59994	-1.69641	-0.354181	1.26794
0.63327	-1.7833	-0.343647	1.25286
0.6666	-1.8418	-0.330341	1.24362
0.69993	-1.88249	-0.315779	1.2379
0.73326	-1.92305	-0.300782	1.2323
0.76659	-1.96327	-0.285387	1.22683
0.79992	-2.00294	-0.269635	1.22154
0.83325	-2.04184	-0.253561	1.21646
0.86658	-2.07978	-0.237205	1.21163
0.89991	-2.11653	-0.220605	1.20706
0.93324	-2.1519	-0.2038	1.2028
0.96657	-2.18566	-0.186827	1.19888
0.9999	-2.21761	-0.169724	1.19532
1.03323	-2.24755	-0.152531	1.19217
1.06656	-2.27525	-0.135284	1.18946
1.09989	-2.30051	-0.118023	1.18721
1.13322	-2.32312	-0.100786	1.18546
1.16655	-2.34287	-0.0836105	1.18425
1.19988	-2.35955	-0.0665351	1.1836
1.23321	-2.37295	-0.0495983	1.18355
1.26654	-2.38286	-0.032838	1.18412
1.29987	-2.38907	-0.0162926	1.18536
1.3332	-2.39137	-3.05176e-007	1.1873
1.36653	-1.8476	0.00887199	1.29174
1.39986	-0.883763	0.00927841	1.38532
1.43319	0.151864	0.00848969	1.48024
1.46652	1.17777	0.00723122	1.56694
1.49985	2.11245	0.00622833	1.63589
1.53318	2.94773	0.0056076	1.68909
1.56651	3.73592	0.00500404	1.73397
1.59984	4.48616	0.00440514	1.76901
1.63317	5.20759	0.00379852	1.79272
1.6665	5.90937	0.00317184	1.8036
1.69983	6.58583	0.002491	1.79945
1.73316	7.23086	0.0017643	1.78128
1.76649	7.85298	0.00104279	1.75237
1.79982	8.46067	0.000377502	1.71601
1.83315	9.06243	-0.000180359	1.67551
1.86648	9.64027	-0.00044899	1.61919
1.89981	10.1721	-0.000472412	1.53891
1.93314	10.6568	-0.000497208	1.43084
1.96647	11.0891	-0.000479355	1.277
1.9998	11.5035	-0.000451813	1.19505
2.03313	11.9147	-0.000443649	1.30855
2.06646	12.306	-0.000434952	1.48827
2.09979	12.6684	-0.000422134	1.61209
2.13312	12.9801	-0.000397797	1.68515
2.16645	13.2641	-0.000365829	1.72816
2.19978	13.5275	-0.000332184	1.74977
2.23311	13.7788	-0.000298996	1.74576
2.26644	14.0042	-0.000264969	1.72358
2.29977	14.1779	-0.000229568	1.69884
2.3331	14.3207	-0.000192795	1.66846
2.36643	14.4467	-0.000155792	1.63693
2.39976	14.5651	-0.000119934	1.61115
2.43309	14.6845	-8.58307e-005	1.59727
2.46642	14.8016	-5.06592e-005	1.59428
2.49975	14.9085	-1.9455e-005	1.59952
2.53308	14.9971	1.60217e-006	1.61069
2.56641	15.0628	9.46045e-006	1.62827
2.59974	15.1123	8.62122e-006	1.65189
2.63307	15.1554	4.27246e-006	1.67792
2.6664	15.2017	1.67847e-006	1.70275
