0.0	0.0	0.0	0.0
0.03333	0.0	0.0	0.0
0.06666	0.0	0.0	0.0
0.09999	0.0	0.0	0.0
0.13332	0.0	0.0	0.0
0.16665	0.0	0.0	0.0
0.19998	0.0	0.0	0.0
0.23331	0.0	0.0	0.0
0.26664	0.0	0.0	0.0
0.29997	0.0	0.0	0.0
0.3333	0.0	0.0	0.0
0.36663	0.0	0.0	0.0
0.39996	0.0	0.0	0.0
0.43329	0.0	0.0	0.0
0.46662	0.0	0.0	0.0
0.49995	0.0	0.0	0.0
0.53328	0.0	0.0	0.0
0.56661	0.0	0.0	0.0
0.59994	0.0	0.0	0.0
0.63327	0.0	0.0	0.0
0.6666	0.0	0.0	0.0
0.69993	0.0	0.0	0.0
0.73326	0.0	0.0	0.0
0.76659	0.0	0.0	0.0
0.79992	0.0	0.0	0.0
0.83325	0.0	0.0	0.0
0.86658	0.0	0.0	0.0
0.89991	0.0	0.0	0.0
0.93324	0.0	0.0	0.0
0.96657	0.0	0.0	0.0
0.9999	0.0	0.0	0.0
1.03323	0.0	0.0	0.0
1.06656	0.0	0.0	0.0
1.09989	0.0	0.0	0.0
1.13322	0.0	0.0	0.0
1.16655	0.0	0.0	0.0
1.19988	0.0	0.0	0.0
1.23321	0.0	0.0	0.0
1.26654	0.0	0.0	0.0
1.29987	0.0	0.0	0.0
1.3332	0.0188159	0.00171741	0.0
1.36653	0.0644761	0.0057526	0.0
1.39986	0.1208	0.01043	0.0
1.43319	0.197065	0.017425	0.0
1.46652	0.28131	0.0222	0.0
1.49985	0.351369	0.0203609	0.0906761
1.53318	0.418647	0.016315	0.305612
1.56651	0.485464	0.0122691	0.559171
1.59984	0.554143	0.01043	0.765712
1.63317	0.62377	0.01043	0.899617
1.6665	0.695331	0.01043	1.00069
1.69983	0.773999	0.01043	1.08141
1.73316	0.863148	0.01043	1.14899
1.76649	0.959405	0.01043	1.19623
1.79982	1.05782	0.01043	1.21401
1.83315	1.159	0.01043	1.10477
1.86648	1.26233	0.01043	0.861303
1.89981	1.36107	0.01043	0.609975
1.93314	1.4346	0.01043	0.361467
1.96647	1.49348	0.01043	0.129902
1.9998	1.52432	0.01043	0.0
2.03313	1.55822	0.01043	0.0
2.06646	1.58749	0.01043	0.0
2.09979	1.60878	0.01043	0.0
2.13312	1.62586	0.01043	0.0
2.16645	1.63478	0.01043	0.0
2.19978	1.63786	0.00902407	0.0
2.23311	1.64012	0.00550926	0.0
2.26644	1.64168	0.000939999	0.0
2.29977	1.64265	-0.00362926	0.0
2.3331	1.64315	-0.00714407	0.0
2.36643	1.64329	-0.00855	0.0
2.39976	1.64119	-0.00801855	0.0
2.43309	1.63549	-0.00657608	0.0
2.46642	1.6271	-0.00445032	0.0
2.49975	1.6169	-0.00186903	0.0
2.53308	1.60581	0.000939999	0.0
2.56641	1.59471	0.00374905	0.0
2.59974	1.58451	0.00633032	0.0
2.63307	1.57612	0.00845608	0.0
2.6664	1.57042	0.00989857	0.0
2.69973	1.56832	0.01043	0.0
