0.0	0.0	0.0	0.51501
0.03333	-0.0773004	2.14577e-007	0.419698
0.06666	-0.0654896	1.81198e-007	0.423406
0.09999	-0.0495144	1.37091e-007	0.429378
0.13332	-0.0305308	0.0	0.43723
0.16665	-0.00969431	0.0	0.446573
0.19998	0.0118392	0.0	0.457022
0.23331	0.0329139	0.0	0.468189
0.26664	0.0523741	-1.45435e-007	0.479688
0.29997	0.069064	-1.91927e-007	0.491133
0.3333	0.0818279	-2.26498e-007	0.502136
0.36663	0.08951	-2.47955e-007	0.512311
0.39996	0.0909545	-2.52724e-007	0.521271
0.43329	0.0850058	-2.36034e-007	0.528631
0.46662	-0.132801	3.68357e-007	0.509585
0.49995	-0.24424	6.77109e-007	0.500979
0.53328	-0.282956	7.84397e-007	0.498207
0.56661	-0.313959	8.70228e-007	0.495903
0.59994	-0.338138	9.38177e-007	0.493988
0.63327	-0.356382	9.88245e-007	0.492422
0.6666	-0.369581	1.0252e-006	0.491179
0.69993	-0.378623	1.05023e-006	0.490226
0.73326	-0.384396	1.06573e-006	0.48952
0.76659	-0.38779	1.07527e-006	0.489002
0.79992	-0.389979	-2.43223e-005	0.488573
0.83325	-0.391548	-9.56905e-005	0.488173
0.86658	-0.392499	-0.00020577	0.487805
0.89991	-0.392837	-0.000347304	0.487472
0.93324	-0.392566	-0.000513034	0.487176
0.96657	-0.391687	-0.000695703	0.48692
0.9999	-0.390206	-0.00088805	0.486705
1.03323	-0.388124	-0.00108282	0.486534
1.06656	-0.385447	-0.00127275	0.486409
1.09989	-0.382177	-0.00145058	0.486333
1.13322	-0.378318	-0.00160906	0.486307
1.16655	-0.373874	-0.00174093	0.486333
1.19988	-0.368847	-0.00183893	0.486413
1.23321	-0.363241	-0.0018958	0.48655
1.26654	-0.35706	-0.00190429	0.486745
1.29987	-0.350307	-0.00185713	0.486999
1.3332	-0.342986	-0.00174707	0.487316
1.36653	-0.3351	-0.00156684	0.487696
1.39986	-0.326652	-0.0013092	0.48814
1.43319	-0.317647	-0.000966879	0.488652
1.46652	-0.308087	-0.000532624	0.489232
1.49985	-0.297977	8.2612e-007	0.489882
1.53318	-0.281949	0.00127985	0.490731
1.56651	-0.256593	0.00366011	0.491804
1.59984	-0.22484	0.00671275	0.493076
1.63317	-0.189623	0.0100089	0.494522
1.6665	-0.153876	0.0131199	0.496119
1.69983	-0.12053	0.0156167	0.497842
1.73316	-0.0925194	0.0170705	0.499666
1.76649	-0.0720791	0.0171239	0.501568
1.79982	-0.0564977	0.0160287	0.503524
1.83315	-0.044279	0.0140737	0.505508
1.86648	-0.0344624	0.0115046	0.507497
1.89981	-0.026087	0.00856705	0.509466
1.93314	-0.018192	0.00550665	0.511391
1.96647	-0.0098166	0.00256909	0.513247
1.9998	0.0	0.0	0.51501
