0.0	0.0	0.0	0.385133
0.03333	0.0209401	-0.00767589	0.384573
0.06666	0.0424965	-0.0154327	0.383555
0.09999	0.0684603	-0.0237623	0.379637
0.13332	0.0992769	-0.0327092	0.373407
0.16665	0.129005	-0.0415411	0.366153
0.19998	0.146266	-0.0488703	0.358254
0.23331	0.1423	-0.0539447	0.347848
0.26664	0.137123	-0.0596959	0.335811
0.29997	0.131251	-0.0653781	0.32368
0.3333	0.12518	-0.0700914	0.313284
0.36663	0.119408	-0.0729358	0.30645
0.39996	0.109814	-0.0707345	0.307805
0.43329	0.103195	-0.0649446	0.316737
0.46662	0.116205	-0.061845	0.327836
0.49995	0.149577	-0.0621548	0.340673
0.53328	0.182022	-0.0550411	0.354752
0.56661	0.206033	-0.0326893	0.369182
0.59994	0.226771	-0.00381616	0.38502
0.63327	0.240518	0.0185856	0.398762
0.6666	0.246415	0.0314403	0.397341
0.69993	0.247614	0.040548	0.392308
0.73326	0.246412	0.0462292	0.386878
0.76659	0.245106	0.0488046	0.384267
0.79992	0.244444	0.0497131	0.384297
0.83325	0.243652	0.0502106	0.384616
0.86658	0.242748	0.0503426	0.385181
0.89991	0.241747	0.0501549	0.385954
0.93324	0.240667	0.0496931	0.386891
0.96657	0.239526	0.0490029	0.387953
0.9999	0.23834	0.0481298	0.389098
1.03323	0.237126	0.0471195	0.390285
1.06656	0.235901	0.0460178	0.391473
1.09989	0.234683	0.0448702	0.392622
1.13322	0.233488	0.0437224	0.39369
1.16655	0.232334	0.04262	0.394635
1.19988	0.231237	0.0416087	0.395418
1.23321	0.230215	0.0407342	0.395997
1.26654	0.229284	0.0400421	0.39633
1.29987	0.228667	0.0394143	0.395984
1.3332	0.228417	0.0387437	0.394729
1.36653	0.2283	0.0380918	0.392836
1.39986	0.228079	0.03752	0.390575
1.43319	0.227521	0.0370902	0.388215
1.46652	0.226699	0.0368993	0.384925
1.49985	0.22585	0.0369602	0.3801
1.53318	0.224975	0.0372077	0.371783
1.56651	0.224073	0.0375766	0.366662
1.59984	0.223148	0.0380018	0.368063
1.63317	0.2222	0.0384182	0.370148
1.6665	0.221231	0.0387605	0.372757
1.69983	0.220242	0.0389637	0.375728
1.73316	0.219233	0.0389626	0.378901
1.76649	0.218208	0.0386919	0.382115
1.79982	0.217166	0.0380867	0.385207
1.83315	0.21611	0.0370817	0.388018
1.86648	0.21504	0.0356117	0.390386
1.89981	0.213958	0.0336117	0.392149
1.93314	0.212796	0.0297599	0.393199
1.96647	0.211512	0.023429	0.393631
1.9998	0.210148	0.0155954	0.393585
2.03313	0.208745	0.00723516	0.393205
2.06646	0.207347	-0.000675151	0.392632
2.09979	0.205993	-0.00715931	0.39201
2.13312	0.204727	-0.011241	0.391481
2.16645	0.203582	-0.012103	0.391133
2.19978	0.202524	-0.0103033	0.390744
2.23311	0.20153	-0.00650702	0.390286
2.26644	0.200581	-0.00128458	0.389777
2.29977	0.199659	0.00479359	0.389239
2.3331	0.198747	0.011157	0.388691
2.36643	0.197826	0.0172351	0.388152
2.39976	0.196877	0.0224575	0.387644
