0.0	0.0	0.0	0.0
0.03333	-0.0057016	0.00948223	0.0
0.06666	-0.0207047	0.0331878	0.0
0.09999	-0.0418567	0.064005	0.0
0.13332	-0.0660049	0.0948222	0.0
0.16665	-0.0899969	0.118528	0.0
0.19998	-0.11068	0.12801	0.0
0.23331	-0.131372	0.115916	0.0
0.26664	-0.151438	0.0908404	0.0
0.29997	-0.1618	0.06959	0.0
0.3333	-0.163075	0.0591545	0.0
0.36663	-0.163314	0.0525446	0.0
0.39996	-0.16459	0.0456	0.0
0.43329	-0.176243	0.0355848	0.0
0.46662	-0.201759	0.0239929	0.0
0.49995	-0.234423	0.0130086	0.0
0.53328	-0.267521	0.00481621	0.0
0.56661	-0.29434	0.0016	0.0
0.59994	-0.312921	0.0042078	0.0
0.63327	-0.327716	0.0107375	0.0
0.6666	-0.341629	0.0192484	0.0
0.69993	-0.35756	0.0278	0.0
0.73326	-0.37918	0.0404562	0.0
0.76659	-0.40179	0.04915	0.0
0.79992	-0.420661	0.0484343	0.0
0.83325	-0.438483	0.0466707	0.0
0.86658	-0.456732	0.0444342	0.0
0.89991	-0.47688	0.0423	0.0
0.93324	-0.50619	0.0403497	0.0
0.96657	-0.538004	0.0382403	0.0
0.9999	-0.55292	0.03591	0.0
1.03323	-0.55185	0.0337529	0.0
1.06656	-0.547471	0.0317157	0.0
1.09989	-0.538032	0.0290657	0.0
1.13322	-0.52178	0.02507	0.0
1.16655	-0.449072	0.016781	0.0
1.19988	-0.315054	0.00653381	0.0
1.23321	-0.18516	0.00152	0.0
1.26654	-0.0758168	0.00508076	0.0
1.29987	0.0294032	0.0140059	0.0
1.3332	0.11435	0.02566	0.0
1.36653	0.174936	0.041995	0.0
1.39986	0.222024	0.06215	0.0
1.43319	0.261896	0.07927	0.0
1.46652	0.30083	0.0865	0.0
1.49985	0.32914	0.0821869	0.0
1.53318	0.3577	0.0751	0.0
1.56651	0.382021	0.06922	0.0
1.59984	0.46507	0.06431	0.0
1.63317	0.692341	0.0613181	0.135803
1.6665	1.00276	0.0591205	0.427465
1.69983	1.31478	0.0570613	0.701364
1.73316	1.60085	0.0549745	0.903939
1.76649	1.88853	0.053026	1.08875
1.79982	2.1789	0.0510582	1.24287
1.83315	2.49908	0.0490297	1.34188
1.86648	2.77519	0.0469108	1.37366
1.89981	2.95718	0.0448522	1.33935
1.93314	3.0973	0.0427327	1.26146
1.96647	3.1986	0.0400039	1.17751
1.9998	3.25638	0.0357565	1.1025
2.03313	3.28285	0.030593	1.02485
2.06646	3.30645	0.0262336	0.942244
2.09979	3.3556	0.0243982	0.852359
2.13312	3.47543	0.0252404	0.761738
2.16645	3.62709	0.0260826	0.611721
2.19978	3.7584	0.0254821	0.252588
2.23311	3.89587	0.0222581	-1.52588e-007
2.26644	4.06135	-0.00181755	-1.90735e-007
2.29977	4.21664	-0.0232697	-1.90735e-007
2.3331	4.33352	-0.0214437	-1.90735e-007
2.36643	4.43557	-0.0170382	-1.90735e-007
2.39976	4.53092	-0.0116619	-1.90735e-007
2.43309	4.6129	-0.00541885	-1.90735e-007
2.46642	4.68818	0.00179493	-1.90735e-007
2.49975	4.78481	0.00868317	-1.90735e-007
2.53308	4.94497	0.0152876	-2.28882e-007
2.56641	5.11421	0.0198049	-2.28882e-007
2.59974	5.2399	0.02134	-2.28882e-007
2.63307	5.35231	0.0219705	-2.28882e-007
2.6664	5.45892	0.0220927	-2.28882e-007
2.69973	5.5642	0.0219748	-2.28882e-007
2.73306	5.66369	0.0217299	-2.28882e-007
2.76639	5.75149	0.0215205	-2.67029e-007
2.79972	5.81908	0.0214288	-2.67029e-007
2.83305	5.87499	0.0213726	-2.67029e-007
2.86638	5.93891	0.0212693	-2.67029e-007
2.89971	6.04951	-0.0110954	-2.67029e-007
2.93304	6.13999	0.0159904	-2.67029e-007
2.96637	6.22855	0.0436683	-2.67029e-007
2.9997	6.32703	0.0442197	-2.67029e-007
3.03303	6.42029	0.0445884	-2.67029e-007
3.06636	6.50426	0.0457747	-2.67029e-007
3.09969	6.58217	0.0471203	-3.05176e-007
3.13302	6.63984	0.047761	-3.05176e-007
3.16635	6.67093	0.0448445	-3.05176e-007
3.19968	6.68661	0.0372144	-3.05176e-007
3.23301	6.69894	0.0265496	-3.05176e-007
3.26634	6.71996	0.014529	-3.05176e-007
3.29967	6.78679	-0.0129326	-3.05176e-007
3.333	6.82932	-0.0101751	-3.05176e-007
3.36633	6.86742	-0.00309727	-3.05176e-007
3.39966	6.90744	0.00650921	-3.05176e-007
3.43299	6.95357	0.0220157	-3.05176e-007
3.46632	7.00163	0.0400508	-3.05176e-007
3.49965	7.04538	0.0487083	-3.05176e-007
3.53298	7.08511	0.0484048	-3.05176e-007
3.56631	7.10508	0.0468282	-3.05176e-007
3.59964	7.10306	0.039854	-3.05176e-007
3.63297	7.09694	0.0278207	-3.05176e-007
3.6663	7.08665	0.016424	-3.05176e-007
3.69963	7.07212	0.0113594	-3.05176e-007
3.73296	7.05422	0.0149132	-3.05176e-007
3.76629	7.03269	0.0240868	-3.05176e-007
3.79962	7.00575	0.0366481	-3.05176e-007
3.83295	6.97159	0.0503649	-3.05176e-007
3.86628	6.91727	0.0690136	-3.05176e-007
3.89961	6.85118	0.0910395	-3.05176e-007
3.93294	6.80358	0.106214	-3.05176e-007
3.96627	6.77754	0.113426	-3.05176e-007
3.9996	6.75603	0.118603	-3.05176e-007
4.03293	6.73914	0.122067	-3.05176e-007
4.06626	6.72696	0.124141	-3.05176e-007
4.09959	6.71959	0.125148	-3.05176e-007
4.13292	6.71711	0.125412	-3.05176e-007
4.16625	6.71712	0.11849	-3.05176e-007
4.19958	6.71716	0.103263	-3.05176e-007
4.23291	6.71719	0.0880349	-3.05176e-007
4.26624	6.71721	0.0811132	-3.05176e-007
4.29957	6.7172	0.0811391	-3.05176e-007
4.3329	6.71717	0.0812009	-3.05176e-007
4.36623	6.71714	0.0812747	-3.05176e-007
4.39956	6.71712	0.0813365	-3.05176e-007
4.43289	6.71711	0.0813624	-3.05176e-007
